,sample_mean_score,sample_variance_score,scores,Actor (Policy Function) Loss_mean,Critic (Value Function) MSE Loss_mean,Actor (Policy Function) Loss_variance,Critic (Value Function) MSE Loss_variance
0,0.8900000000000039,0.0,0.8900000000000039,-0.8855869770050049,1.8679609298706055,0.0,0.0
1,1.0150000000000041,0.03125000000000003,1.1400000000000041,-0.4427842976674583,3670.1617636680603,0.3921484256570202,26912758.846414816
2,1.0566666666666709,0.020833333333333343,1.1400000000000041,-0.2952618911913305,1367048.8578424454,0.2613627940660337,5576417863143.824
3,1.0775000000000041,0.015625000000000003,1.1400000000000041,-0.22136668112307234,3234702.643381834,0.19608387099481714,17670134559320.984
4,1.090000000000004,0.012500000000000004,1.1400000000000041,-0.17709475775873215,2588629.202596092,0.15686291923800288,15339655373934.375
5,1.0983333333333374,0.010416666666666671,1.1400000000000041,-0.147509212128701,4693298.168830076,0.13074216245176223,38849513043718.08
6,1.1042857142857183,0.008928571428571433,1.1400000000000041,-0.1264593225025367,4340480.608997208,0.1120534870160511,33245955816783.332
7,1.1087500000000041,0.007812500000000005,1.1400000000000041,-0.11064420256542461,3839176.587560057,0.09804679016276,30506979332515.336
8,1.1122222222222264,0.006944444444444448,1.1400000000000041,-0.09833429839368868,3615369.050053384,0.0871547450588709,27144415240554.125
9,1.1150000000000042,0.006250000000000003,1.1400000000000041,-0.0885144014571324,3412934.5200480456,0.07843518825522001,24538166492099.6
10,1.1172727272727314,0.005681818181818185,1.1400000000000041,-0.08047786725079606,3202668.0977709503,0.07130211413224377,22570681494598.945
11,1.1191666666666709,0.005208333333333336,1.1400000000000041,-0.07377243826291152,2936950.3310784493,0.06535965709152398,21366072537158.92
12,1.120769230769235,0.00480769230769231,1.1400000000000041,-0.0680973235438824,2711140.8546925317,0.06033170905252749,20248435447529.543
13,1.1221428571428613,0.004464285714285716,1.1400000000000041,-0.06323371000829475,2517769.333071776,0.05602197466890894,19214359125262.242
